2.6999,55139
2.7000,48862
2.7001,68058
2.7002,36256
2.7003,1929
2.7004,25943
2.7005,40991
2.7006,500
2.7007,15895
2.7008,61697
2.7009,555
2.7010,18686
2.7011,19477
2.7012,70106
2.7013,19370
2.7014,19636
2.7015,11666
2.7016,2170
2.7017,2264
2.7018,5405
2.7019,49993
2.7020,1071
2.7021,28598
2.7022,2944
2.7023,52890
2.7024,6491
2.7025,47263
2.7026,55690
2.7027,6013
2.7028,1071
2.7029,1929
2.7030,52791
2.7031,4041
2.7032,822
2.7033,65269
2.7034,21972
2.7035,73452
2.7036,3884
2.7037,57477
2.7038,22174
2.7039,28794
2.7040,38164
2.7041,11233
2.7042,14227
2.7043,503
2.7044,322
2.7045,15399
2.7046,41202
2.7047,9764
2.7048,29294
2.7049,40853
2.7050,555
2.7051,1071
2.7052,9764
2.7053,17605
2.7054,4043
2.7055,11648
2.7056,9934
2.7057,1929
2.7058,268
2.7059,183
2.7060,67659
2.7061,2264
2.7062,48651
2.7063,18406
2.7064,18629
2.7065,822
2.7066,35304
2.7067,8817
2.7068,50362
2.7069,17139
2.7070,1687
2.7071,1025
2.7072,52554
2.7073,60102
2.7074,13752
2.7075,18095
2.7076,14905
2.7077,37018
2.7078,65269
2.7079,35202
2.7080,10848
2.7081,39606
2.7082,15377
2.7083,61251
2.7084,38601
2.7085,56933
2.7086,989
2.7087,1929
2.7088,53669
2.7089,14508
2.7090,57921
2.7091,1929
2.7092,31654
2.7093,2096
2.7094,58731
2.7095,1417
2.7096,5405
2.7097,18686
2.7098,16310
2.7099,18747
2.7100,31207
2.7101,47044
2.7102,38627
2.7103,4678
2.7104,21972
2.7105,20372
2.7106,60909
2.7107,38627
2.7108,61470
2.7109,2179
2.7110,3165
2.7111,18198
2.7112,4041
2.7113,1929
2.7114,27768
2.7115,18101
2.7116,61342
2.7117,2179
2.7118,1929
2.7119,18229
2.7120,22200
2.7121,36183
2.7122,2027
2.7123,37085
2.7124,46562
2.7125,1136
2.7126,1929
2.7127,1669
2.7128,47166
2.7129,344
2.7130,58715
2.7131,28185
2.7132,1071
2.7133,16729
2.7134,4590
2.7135,4041
2.7136,6405
2.7137,12287
2.7138,19805
2.7139,1133
2.7140,27061
2.7141,50050
2.7142,50456
2.7143,25514
2.7144,48478
2.7145,47141
2.7146,17876
2.7147,18059
2.7148,4459
2.7149,67679
2.7150,16644
2.7151,18439
2.7152,3165
2.7153,70809
2.7154,33713
2.7155,984
2.7156,41672
2.7157,47887
2.7158,18229
2.7159,1071
2.7160,41499
2.7161,11349
2.7162,70772
2.7163,3225
2.7164,29294
2.7165,55736
2.7166,18911
2.7167,3073
2.7168,7500
2.7169,47126
2.7170,27374
2.7171,29441
2.7172,24341
2.7173,15445
2.7174,27293
2.7175,70777
2.7176,1929
2.7177,30226
2.7178,72602
2.7179,55736
2.7180,33486
2.7181,35124
2.7182,27768
2.7183,1617
2.7184,29110
2.7185,67679
2.7186,6491
2.7187,57948
2.7188,52927
2.7189,16422
2.7190,27111
2.7191,25633
2.7192,17779
2.7193,7675
2.7194,500
2.7195,41703
2.7196,58502
2.7197,15897
2.7198,7132
2.7199,15
2.7200,15358
2.7201,183
2.7202,4628
2.7203,225
2.7204,19163
2.7205,29294
2.7206,1669
2.7207,31778
2.7208,72924
2.7209,7675
2.7210,1071
2.7211,1071
2.7212,18479
2.7213,48478
2.7214,14227
2.7215,54981
2.7216,55139
2.7217,50057
2.7218,4187
2.7219,555
2.7220,29253
2.7221,17932
2.7222,28003
2.7223,1833
2.7224,1444
2.7225,1929
2.7226,15130
2.7227,19394
2.7228,26482
2.7229,5834
2.7230,1929
2.7231,555
2.7232,13752
2.7233,19195
2.7234,1929
2.7235,17719
2.7236,19783
2.7237,69468
2.7238,25877
2.7239,26776
2.7240,17414
2.7241,2179
2.7242,25943
2.7243,49993
2.7244,70673
2.7245,14107
2.7246,53042
2.7247,5565
2.7248,10848
2.7249,19636
2.7250,59409
2.7251,8804
2.7252,47029
2.7253,3165
2.7254,555
2.7255,555
2.7256,67985
2.7257,1483
2.7258,67832
2.7259,38642
2.7260,47305
2.7261,41323
2.7262,31778
2.7263,4678
2.7264,30885
2.7265,3884
2.7266,5834
2.7267,39625
2.7268,72602
2.7269,39712
2.7270,17192
2.7271,26482
2.7272,8623
2.7273,2847
2.7274,1333
2.7275,50139
2.7276,18059
2.7277,28185
2.7278,27698
2.7279,1071
2.7280,33722
2.7281,4838
2.7282,70
2.7283,9003
2.7284,36487
2.7285,26311
2.7286,14107
2.7287,17894
2.7288,4628
2.7289,58105
2.7290,1071
2.7291,500
2.7292,2847
2.7293,5834
2.7294,17605
2.7295,25877
2.7296,48884
2.7297,26137
2.7298,18291
2.7299,55184
2.7300,44793
2.7301,47141
2.7302,10724
2.7303,26852
2.7304,268
2.7305,6507
2.7306,2035
2.7307,1862
2.7308,25620
2.7309,26781
2.7310,8810
2.7311,55690
2.7312,16310
2.7313,2388
2.7314,12859
2.7315,61251
2.7316,51593
2.7317,27293
2.7318,71319
2.7319,28794
2.7320,26776
2.7321,27293
2.7322,50139
2.7323,626
2.7324,18686
2.7325,1929
2.7326,555
2.7327,30365
2.7328,25877
2.7329,1669
2.7330,37280
2.7331,48302
2.7332,65150
2.7333,39712
2.7334,18686
2.7335,47126
2.7336,20446
2.7337,55690
2.7338,9003
2.7339,322
2.7340,55814
2.7341,27768
2.7342,15399
2.7343,52554
2.7344,48078
2.7345,1071
2.7346,1193
2.7347,70003
2.7348,40001
2.7349,15358
2.7350,33581
2.7351,39712
2.7352,14107
2.7353,16153
2.7354,15399
2.7355,42454
2.7356,9013
2.7357,1193
2.7358,1071
2.7359,48412
2.7360,35202
2.7361,37635
2.7362,12287
2.7363,38627
2.7364,36962
2.7365,70673
2.7366,41202
2.7367,58172
2.7368,30417
2.7369,60897
2.7370,50921
2.7371,6507
2.7372,60909
2.7373,1687
2.7374,1071
2.7375,30331
2.7376,1929
2.7377,61342
2.7378,20807
2.7379,59076
2.7380,16729
2.7381,1071
2.7382,1669
2.7383,47000
2.7384,15377
2.7385,4628
2.7386,14364
2.7387,27698
2.7388,4628
2.7389,1051
2.7390,52791
2.7391,1071
2.7392,39615
2.7393,2992
2.7394,20136
2.7395,13752
2.7396,555
2.7397,16729
2.7398,17932
2.7399,2352
2.7400,37817
2.7401,59217
2.7402,56933
2.7403,38591
2.7404,39209
2.7405,14227
2.7406,17414
2.7407,38037
2.7408,7144
2.7409,42096
2.7410,26311
2.7411,14227
2.7412,7132
2.7413,57998
2.7414,4628
2.7415,57953
2.7416,555
2.7417,1417
2.7418,16422
2.7419,2170
2.7420,555
2.7421,9013
2.7422,6491
2.7423,1526
2.7424,16376
2.7425,31654
2.7426,39712
2.7427,39792
2.7428,60253
2.7429,65150
2.7430,56907
2.7431,28794
2.7432,55814
2.7433,4459
2.7434,77426
2.7435,13752
2.7436,55718
2.7437,30417
2.7438,1929
2.7439,51593
2.7440,24569
2.7441,1929
2.7442,555
2.7443,67985
2.7444,17894
2.7445,35202
2.7446,2426
2.7447,2685
2.7448,3165
2.7449,989
2.7450,39606
2.7451,18059
2.7452,555
2.7453,60897
2.7454,58731
2.7455,17643
2.7456,16310
2.7457,2027
2.7458,41703
2.7459,19524
2.7460,57998
2.7461,6405
2.7462,16376
2.7463,1071
2.7464,2170
2.7465,11666
2.7466,41499
2.7467,68058
2.7468,47166
2.7469,1417
2.7470,38532
2.7471,1929
2.7472,59217
2.7473,18439
2.7474,61470
2.7475,7144
2.7476,39712
2.7477,1587
2.7478,4356
2.7479,1929
2.7480,20338
2.7481,1071
2.7482,1417
2.7483,57930
2.7484,7144
2.7485,4187
2.7486,2352
2.7487,37915
2.7488,27313
2.7489,35124
2.7490,27572
2.7491,59076
2.7492,41703
2.7493,26334
2.7494,15130
2.7495,8810
2.7496,37085
2.7497,37635
2.7498,822
2.7499,1929
2.7500,14364
2.7501,18059
2.7502,26482
2.7503,18198
2.7504,30316
2.7505,30014
2.7506,6507
2.7507,59231
2.7508,57865
2.7509,1834
2.7510,37120
2.7511,67892
2.7512,16376
2.7513,37280
2.7514,27858
2.7515,55139
2.7516,17414
2.7517,55139
2.7518,721
2.7519,3065
2.7520,2352
2.7521,44793
2.7522,3073
2.7523,25514
2.7524,219
2.7525,65215
2.7526,37120
2.7527,48651
2.7528,19195
2.7529,75165
2.7530,219
2.7531,15445
2.7532,27111
2.7533,1669
2.7534,61251
2.7535,20333
2.7536,35202
2.7537,26622
2.7538,21260
2.7539,26801
2.7540,503
2.7541,4459
2.7542,18288
2.7543,12602
2.7544,6209
2.7545,1071
2.7546,6364
2.7547,14894
2.7548,36183
2.7549,1071
2.7550,15130
2.7551,32424
2.7552,4893
2.7553,18291
2.7554,18291
2.7555,4040
2.7556,1193
2.7557,21260
2.7558,52927
2.7559,58004
2.7560,8810
2.7561,14227
2.7562,1804
2.7563,9764
2.7564,59407
2.7565,72924
2.7566,66472
2.7567,49264
2.7568,943
2.7569,29435
2.7570,46718
2.7571,15358
2.7572,36835
2.7573,1929
2.7574,3165
2.7575,721
2.7576,39231
2.7577,50456
2.7578,37280
2.7579,70003
2.7580,7500
2.7581,6364
2.7582,57662
2.7583,36454
2.7584,14364
2.7585,554
2.7586,503
2.7587,39212
2.7588,13752
2.7589,35124
2.7590,29294
2.7591,18101
2.7592,2944
2.7593,27196
2.7594,18700
2.7595,26376
2.7596,19805
2.7597,7916
2.7598,22200
2.7599,19195
2.7600,19394
2.7601,47319
2.7602,6821
2.7603,62803
2.7604,555
2.7605,39712
2.7606,5190
2.7607,32454
2.7608,17723
2.7609,57948
2.7610,5959
2.7611,943
2.7612,70003
2.7613,36256
2.7614,47029
2.7615,37280
2.7616,49993
2.7617,20333
2.7618,2352
2.7619,11349
2.7620,1929
2.7621,48955
2.7622,39212
2.7623,27229
2.7624,1071
2.7625,18942
2.7626,19370
2.7627,11590
2.7628,5834
2.7629,18492
2.7630,4462
2.7631,1071
2.7632,28879
2.7633,27229
2.7634,28565
2.7635,8623
2.7636,45454
2.7637,18629
2.7638,46803
2.7639,16376
2.7640,36831
2.7641,26801
2.7642,59021
2.7643,52714
2.7644,1833
2.7645,2035
2.7646,342
2.7647,33486
2.7648,40991
2.7649,70772
2.7650,19962
2.7651,1025
2.7652,38164
2.7653,37085
2.7654,12859
2.7655,17920
2.7656,48620
2.7657,75
2.7658,16280
2.7659,19166
2.7660,26759
2.7661,70186
2.7662,27111
2.7663,2847
2.7664,25877
2.7665,18700
2.7666,1071
2.7667,18059
2.7668,50456
2.7669,555
2.7670,58051
2.7671,55191
2.7672,39606
2.7673,14227
2.7674,37817
2.7675,24569
2.7676,61470
2.7677,39606
2.7678,3884
2.7679,15130
2.7680,57921
2.7681,14255
2.7682,12859
2.7683,362
2.7684,17828
2.7685,721
2.7686,626
2.7687,27232
2.7688,58900
2.7689,35124
2.7690,60897
2.7691,50057
2.7692,52441
2.7693,40628
2.7694,52791
2.7695,48412
2.7696,11001
2.7697,2179
2.7698,1346
2.7699,18040
2.7700,22174
2.7701,60897
2.7702,19805
2.7703,27134
2.7704,50057
2.7705,20221
2.7706,55349
2.7707,62346
2.7708,28565
2.7709,17743
2.7710,69468
2.7711,37915
2.7712,15897
2.7713,26622
2.7714,3852
2.7715,6507
2.7716,8810
2.7717,14107
2.7718,28565
2.7719,30152
2.7720,4893
2.7721,28879
2.7722,17479
2.7723,11065
2.7724,14227
2.7725,18288
2.7726,18479
2.7727,25620
2.7728,22200
2.7729,57662
2.7730,62003
2.7731,1687
2.7732,10724
2.7733,25633
2.7734,21260
2.7735,7500
2.7736,555
2.7737,25620
2.7738,555
2.7739,25620
2.7740,1834
2.7741,2426
2.7742,25633
2.7743,1929
2.7744,5102
2.7745,18291
2.7746,20807
2.7747,500
2.7748,62976
2.7749,9245
2.7750,25933
2.7751,43278
2.7752,1071
2.7753,14227
2.7754,1346
2.7755,26219
2.7756,2170
2.7757,25633
2.7758,1051
2.7759,49264
2.7760,14227
2.7761,31997
2.7762,11666
2.7763,45401
2.7764,32424
2.7765,1929
2.7766,58900
2.7767,5815
2.7768,4608
2.7769,7091
2.7770,1444
2.7771,58900
2.7772,50057
2.7773,18439
2.7774,6821
2.7775,35033
2.7776,18288
2.7777,14227
2.7778,11353
2.7779,6599
2.7780,4071
2.7781,12622
2.7782,17192
2.7783,2746
2.7784,42096
2.7785,37085
2.7786,39606
2.7787,50362
2.7788,4040
2.7789,1483
2.7790,68058
2.7791,41499
2.7792,59651
2.7793,39792
2.7794,6507
2.7795,20333
2.7796,23482
2.7797,19764
2.7798,20372
2.7799,17920
2.7800,1617
2.7801,1929
2.7802,1071
2.7803,14107
2.7804,37992
2.7805,26100
2.7806,1071
2.7807,47166
2.7808,27313
2.7809,14227
2.7810,60909
2.7811,12287
2.7812,183
2.7813,1333
2.7814,25877
2.7815,29294
2.7816,11492
2.7817,61151
2.7818,29294
2.7819,30618
2.7820,18026
2.7821,60253
2.7822,5191
2.7823,2944
2.7824,17876
2.7825,59021
2.7826,42096
2.7827,14227
2.7828,4628
2.7829,19368
2.7830,38164
2.7831,19636
2.7832,14227
2.7833,10590
2.7834,22174
2.7835,65128
2.7836,30014
2.7837,55139
2.7838,29294
2.7839,22174
2.7840,50050
2.7841,18297
2.7842,35304
2.7843,40991
2.7844,12560
2.7845,1071
2.7846,3852
2.7847,48884
2.7848,26376
2.7849,26219
2.7850,18747
2.7851,55718
2.7852,1683
2.7853,62976
2.7854,28598
2.7855,21260
2.7856,16644
2.7857,50057
2.7858,3789
2.7859,75165
2.7860,25633
2.7861,4678
2.7862,45454
2.7863,6821
2.7864,4678
2.7865,22472
2.7866,14121
2.7867,721
2.7868,58004
2.7869,32454
2.7870,26790
2.7871,1669
2.7872,17925
2.7873,39606
2.7874,4608
2.7875,49993
2.7876,37522
2.7877,71012
2.7878,25837
2.7879,27572
2.7880,30885
2.7881,1071
2.7882,38196
2.7883,16310
2.7884,15300
2.7885,12859
2.7886,43278
2.7887,18185
2.7888,19524
2.7889,6599
2.7890,268
2.7891,1444
2.7892,33647
2.7893,30316
2.7894,16729
2.7895,4628
2.7896,4893
2.7897,4071
2.7898,46803
2.7899,55736
2.7900,33264
2.7901,20338
2.7902,27229
2.7903,58105
2.7904,14107
2.7905,27061
2.7906,1133
2.7907,15
2.7908,32578
2.7909,16153
2.7910,70673
2.7911,10724
2.7912,37548
2.7913,26801
2.7914,61362
2.7915,50456
2.7916,1929
2.7917,31207
2.7918,4628
2.7919,555
2.7920,16729
2.7921,46718
2.7922,11233
2.7923,24341
2.7924,46951
2.7925,70186
2.7926,14508
2.7927,3852
2.7928,42163
2.7929,53309
2.7930,20905
2.7931,1071
2.7932,58715
2.7933,72602
2.7934,23482
2.7935,1929
2.7936,46999
2.7937,66302
2.7938,43278
2.7939,38180
2.7940,1071
2.7941,2944
2.7942,721
2.7943,45401
2.7944,3147
2.7945,18492
2.7946,36454
2.7947,1071
2.7948,31778
2.7949,26759
2.7950,15130
2.7951,11512
2.7952,30986
2.7953,5565
2.7954,5834
2.7955,18439
2.7956,33713
2.7957,7675
2.7958,27374
2.7959,71669
2.7960,1071
2.7961,1929
2.7962,7834
2.7963,70673
2.7964,1071
2.7965,46951
2.7966,57921
2.7967,27111
2.7968,12859
2.7969,22178
2.7970,21260
2.7971,6209
2.7972,219
2.7973,73686
2.7974,16153
2.7975,52890
2.7976,28477
2.7977,28843
2.7978,25837
2.7979,4462
2.7980,5565
2.7981,53309
2.7982,62803
2.7983,1071
2.7984,8133
2.7985,50057
2.7986,30014
2.7987,4628
2.7988,626
2.7989,27293
2.7990,57477
2.7991,14227
2.7992,6507
2.7993,1071
2.7994,2388
2.7995,25514
2.7996,14508
2.7997,61251
2.7998,26311
2.7999,2179
2.8000,2049
2.8001,13752
2.8002,22181
2.8003,1071
2.8004,50456
2.8005,24950
2.8006,47141
2.8007,14227
2.8008,4043
2.8009,9013
2.8010,2170
2.8011,38601
2.8012,1071
2.8013,14107
2.8014,20664
2.8015,28879
2.8016,9013
2.8017,16310
2.8018,14042
2.8019,19477
2.8020,59021
2.8021,1071
2.8022,58064
2.8023,2027
2.8024,31778
2.8025,70003
2.8026,15445
2.8027,38627
2.8028,9003
2.8029,5389
2.8030,3789
2.8031,61470
2.8032,18911
2.8033,1071
2.8034,3147
2.8035,14042
2.8036,53309
2.8037,17932
2.8038,7500
2.8039,21542
2.8040,39712
2.8041,47897
2.8042,71319
2.8043,38037
2.8044,15445
2.8045,67679
2.8046,26790
2.8047,29294
2.8048,70
2.8049,1804
2.8050,36487
2.8051,26852
2.8052,5405
2.8053,4590
2.8054,37548
2.8055,1669
2.8056,40973
2.8057,26482
2.8058,1929
2.8059,18700
2.8060,4459
2.8061,14227
2.8062,19195
2.8063,70003
2.8064,2944
2.8065,17139
2.8066,51159
2.8067,2035
2.8068,14227
2.8069,16376
2.8070,51593
2.8071,39792
2.8072,65150
2.8073,5834
2.8074,12287
2.8075,14364
2.8076,52313
2.8077,56907
2.8078,50057
2.8079,16153
2.8080,6491
2.8081,38532
2.8082,31997
2.8083,33647
2.8084,1071
2.8085,62346
2.8086,8335
2.8087,4628
2.8088,5191
2.8089,721
2.8090,7299
2.8091,25968
2.8092,20136
2.8093,39231
2.8094,57865
2.8095,29441
2.8096,8810
2.8097,53696
2.8098,15445
2.8099,21078
2.8100,555
2.8101,66302
2.8102,17139
2.8103,7144
2.8104,5191
2.8105,219
2.8106,1346
2.8107,20136
2.8108,27858
2.8109,18291
2.8110,38819
2.8111,20664
2.8112,57865
2.8113,12560
2.8114,18629
2.8115,4662
2.8116,55881
2.8117,46803
2.8118,21972
2.8119,48302
2.8120,48412
2.8121,29441
2.8122,30189
2.8123,41645
2.8124,17932
2.8125,4041
2.8126,67679
2.8127,6209
2.8128,3789
2.8129,67832
2.8130,33713
2.8131,40853
2.8132,46562
2.8133,322
2.8134,37522
2.8135,6405
2.8136,40991
2.8137,12602
2.8138,1929
2.8139,61342
2.8140,1071
2.8141,11001
2.8142,50139
2.8143,5405
2.8144,70809
2.8145,17611
2.8146,6405
2.8147,38964
2.8148,36831
2.8149,6491
2.8150,25877
2.8151,18026
2.8152,66302
2.8153,73452
2.8154,1929
2.8155,16310
2.8156,25633
2.8157,555
2.8158,14227
2.8159,1071
2.8160,268
2.8161,37522
2.8162,58615
2.8163,77426
2.8164,38180
2.8165,8623
2.8166,67679
2.8167,30283
2.8168,2388
2.8169,7834
2.8170,55349
2.8171,70673
2.8172,344
2.8173,1417
2.8174,4653
2.8175,23227
2.8176,33486
2.8177,30283
2.8178,19370
2.8179,19332
2.8180,26137
2.8181,13074
2.8182,39712
2.8183,38180
2.8184,47305
2.8185,39132
2.8186,1429
2.8187,60909
2.8188,19166
2.8189,7675
2.8190,14227
2.8191,1071
2.8192,58068
2.8193,18291
2.8194,26376
2.8195,19782
2.8196,7144
2.8197,56933
2.8198,6599
2.8199,555
2.8200,19636
2.8201,9000
2.8202,29441
2.8203,23482
2.8204,42163
2.8205,13730
2.8206,32886
2.8207,47056
2.8208,37992
2.8209,17611
2.8210,2685
2.8211,25837
2.8212,15377
2.8213,18095
2.8214,31778
2.8215,46718
2.8216,58731
2.8217,10054
2.8218,230
2.8219,626
2.8220,20865
2.8221,19332
2.8222,26100
2.8223,1929
2.8224,30189
2.8225,17139
2.8226,32454
2.8227,20446
2.8228,57998
2.8229,37635
2.8230,555
2.8231,27768
2.8232,58068
2.8233,27293
2.8234,27293
2.8235,6491
2.8236,1929
2.8237,500
2.8238,41645
2.8239,55349
2.8240,11001
2.8241,28843
2.8242,17932
2.8243,35033
2.8244,51441
2.8245,26051
2.8246,30986
2.8247,19332
2.8248,27229
2.8249,50650
2.8250,20905
2.8251,53226
2.8252,11349
2.8253,18406
2.8254,70186
2.8255,5565
2.8256,989
2.8257,62346
2.8258,67534
2.8259,60909
2.8260,45454
2.8261,44274
2.8262,626
2.8263,25514
2.8264,14227
2.8265,17414
2.8266,67679
2.8267,1833
2.8268,36831
2.8269,1071
2.8270,18288
2.8271,50057
2.8272,5405
2.8273,35135
2.8274,9013
2.8275,29253
2.8276,1051
2.8277,555
2.8278,59021
2.8279,17932
2.8280,26482
2.8281,14042
2.8282,55191
2.8283,20807
2.8284,1071
2.8285,8016
2.8286,45401
2.8287,4628
2.8288,1071
2.8289,24341
2.8290,13752
2.8291,18470
2.8292,59076
2.8293,71012
2.8294,1587
2.8295,49922
2.8296,35135
2.8297,6821
2.8298,22178
2.8299,39132
2.8300,4628
2.8301,65150
2.8302,75
2.8303,555
2.8304,36835
2.8305,58105
2.8306,2944
2.8307,36256
2.8308,27293
2.8309,24341
2.8310,33486
2.8311,183
2.8312,4628
2.8313,55562
2.8314,943
2.8315,4459
2.8316,26648
2.8317,70777
2.8318,2170
2.8319,60909
2.8320,183
2.8321,21542
2.8322,70809
2.8323,10848
2.8324,1071
2.8325,1929
2.8326,18479
2.8327,50057
2.8328,19195
2.8329,55139
2.8330,3147
2.8331,50057
2.8332,13752
2.8333,38164
2.8334,37915
2.8335,16937
2.8336,26137
2.8337,39209
2.8338,503
2.8339,52313
2.8340,1804
2.8341,555
2.8342,15606
2.8343,4893
2.8344,51914
2.8345,3165
2.8346,555
2.8347,984
2.8348,73452
2.8349,20136
2.8350,30283
2.8351,1929
2.8352,48651
2.8353,7834
2.8354,48412
2.8355,45
2.8356,38676
2.8357,18288
2.8358,5979
2.8359,59407
2.8360,62346
2.8361,626
2.8362,18439
2.8363,1071
2.8364,52958
2.8365,12859
2.8366,37635
2.8367,18288
2.8368,52441
2.8369,20664
2.8370,38627
2.8371,29441
2.8372,1617
2.8373,4040
2.8374,2685
2.8375,58502
2.8376,1929
2.8377,1929
2.8378,59409
2.8379,32886
2.8380,13752
2.8381,74431
2.8382,22472
2.8383,58715
2.8384,17932
2.8385,2746
2.8386,58064
2.8387,6821
2.8388,48078
2.8389,16153
2.8390,7671
2.8391,28778
2.8392,2170
2.8393,38642
2.8394,18686
2.8395,1929
2.8396,2746
2.8397,16422
2.8398,59407
2.8399,1071
2.8400,61470
2.8401,7834
2.8402,17932
2.8403,555
2.8404,27293
2.8405,1417
2.8406,22472
2.8407,37817
2.8408,72602
2.8409,10848
2.8410,555
2.8411,51593
2.8412,6405
2.8413,18291
2.8414,2170
2.8415,12560
2.8416,26376
2.8417,1417
2.8418,65150
2.8419,8335
2.8420,53309
2.8421,58068
2.8422,46803
2.8423,30283
2.8424,53264
2.8425,41499
2.8426,48651
2.8427,1071
2.8428,18911
2.8429,70196
2.8430,6133
2.8431,38591
2.8432,14107
2.8433,36782
2.8434,39625
2.8435,17779
2.8436,8133
2.8437,37915
2.8438,61251
2.8439,59076
2.8440,555
2.8441,1417
2.8442,17876
2.8443,19783
2.8444,1700
2.8445,1071
2.8446,17925
2.8447,53696
2.8448,21435
2.8449,5190
2.8450,1833
2.8451,36727
2.8452,38591
2.8453,40973
2.8454,40991
2.8455,47166
2.8456,1071
2.8457,1071
2.8458,26759
2.8459,9934
2.8460,38591
2.8461,37104
2.8462,11914
2.8463,30014
2.8464,58715
2.8465,16280
2.8466,1071
2.8467,15895
2.8468,30189
2.8469,20333
2.8470,1346
2.8471,17611
2.8472,17414
2.8473,225
2.8474,70
2.8475,8133
2.8476,15895
2.8477,27405
2.8478,14227
2.8479,50456
2.8480,12602
2.8481,35202
2.8482,52927
2.8483,50057
2.8484,1833
2.8485,15895
2.8486,322
2.8487,29294
2.8488,8817
2.8489,16729
2.8490,9245
2.8491,7834
2.8492,58654
2.8493,51593
2.8494,12560
2.8495,26622
2.8496,2096
2.8497,4653
2.8498,39615
2.8499,3147
2.8500,29110
2.8501,2027
2.8502,70809
2.8503,58068
2.8504,48078
2.8505,5565
2.8506,50057
2.8507,39209
2.8508,2215
2.8509,18406
2.8510,14227
2.8511,50921
2.8512,17779
2.8513,19783
2.8514,20338
2.8515,11065
2.8516,18700
2.8517,51441
2.8518,20446
2.8519,57662
2.8520,8817
2.8521,44274
2.8522,18911
2.8523,19805
2.8524,53308
2.8525,37085
2.8526,8335
2.8527,58004
2.8528,20865
2.8529,1071
2.8530,46999
2.8531,25846
2.8532,14107
2.8533,50139
2.8534,12622
2.8535,3789
2.8536,5405
2.8537,4459
2.8538,16422
2.8539,12370
2.8540,1071
2.8541,53309
2.8542,40001
2.8543,4459
2.8544,27355
2.8545,27232
2.8546,32423
2.8547,5979
2.8548,4187
2.8549,60989
2.8550,13692
2.8551,67750
2.8552,18229
2.8553,19603
2.8554,35135
2.8555,51441
2.8556,1929
2.8557,14255
2.8558,26051
2.8559,55718
2.8560,28003
2.8561,26790
2.8562,24341
2.8563,8817
2.8564,268
2.8565,1929
2.8566,1804
2.8567,11492
2.8568,58172
2.8569,40991
2.8570,503
2.8571,26852
2.8572,47056
2.8573,28879
2.8574,27293
2.8575,1071
2.8576,2944
2.8577,1071
2.8578,20221
2.8579,38196
2.8580,11349
2.8581,26051
2.8582,555
2.8583,70809
2.8584,26790
2.8585,1669
2.8586,46803
2.8587,1136
2.8588,50057
2.8589,16729
2.8590,56933
2.8591,11512
2.8592,322
2.8593,7144
2.8594,29294
2.8595,14894
2.8596,22181
2.8597,503
2.8598,6821
2.8599,5342
2.8600,36183
2.8601,1193
2.8602,11001
2.8603,1071
2.8604,18439
2.8605,71315
2.8606,58073
2.8607,342
2.8608,38601
2.8609,48884
2.8610,26776
2.8611,31778
2.8612,5405
2.8613,36831
2.8614,36962
2.8615,12622
2.8616,19052
2.8617,555
2.8618,6821
2.8619,60253
2.8620,6821
2.8621,16627
2.8622,15399
2.8623,1071
2.8624,44793
2.8625,1071
2.8626,39712
2.8627,14364
2.8628,70772
2.8629,230
2.8630,55349
2.8631,65150
2.8632,46999
2.8633,52927
2.8634,1071
2.8635,555
2.8636,47305
2.8637,7091
2.8638,46562
2.8639,14905
2.8640,11233
2.8641,55690
2.8642,18040
2.8643,15130
2.8644,60909
2.8645,14107
2.8646,1011
2.8647,555
2.8648,2179
2.8649,15358
2.8650,500
2.8651,19805
2.8652,38591
2.8653,30365
2.8654,58502
2.8655,4187
2.8656,36663
2.8657,59409
2.8658,5565
2.8659,6599
2.8660,5405
2.8661,3176
2.8662,18185
2.8663,30417
2.8664,55191
2.8665,10848
2.8666,2264
2.8667,57921
2.8668,20664
2.8669,1483
2.8670,53308
2.8671,38292
2.8672,46951
2.8673,17605
2.8674,21078
2.8675,1071
2.8676,50057
2.8677,12560
2.8678,5565
2.8679,1071
2.8680,21260
2.8681,8335
2.8682,46803
2.8683,1133
2.8684,14227
2.8685,6013
2.8686,1071
2.8687,503
2.8688,67832
2.8689,1051
2.8690,52890
2.8691,4187
2.8692,11233
2.8693,626
2.8694,55731
2.8695,50921
2.8696,14227
2.8697,1929
2.8698,19341
2.8699,55562
2.8700,1483
2.8701,1071
2.8702,30014
2.8703,6405
2.8704,1862
2.8705,1071
2.8706,9013
2.8707,19636
2.8708,10724
2.8709,27134
2.8710,2170
2.8711,4043
2.8712,18297
2.8713,21542
2.8714,4678
2.8715,61251
2.8716,1417
2.8717,58900
2.8718,15
2.8719,39956
2.8720,2388
2.8721,40001
2.8722,18479
2.8723,37120
2.8724,20905
2.8725,17395
2.8726,1071
2.8727,4628
2.8728,52958
2.8729,72602
2.8730,18291
2.8731,7834
2.8732,4628
2.8733,26648
2.8734,29294
2.8735,2339
2.8736,15023
2.8737,38676
2.8738,12859
2.8739,342
2.8740,15895
2.8741,47029
2.8742,1071
2.8743,27356
2.8744,4628
2.8745,9245
2.8746,7916
2.8747,1833
2.8748,38180
2.8749,11001
2.8750,20664
2.8751,47056
2.8752,5834
2.8753,26790
2.8754,17925
2.8755,18686
2.8756,1929
2.8757,1071
2.8758,14508
2.8759,49922
2.8760,14905
2.8761,20221
